city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
47,0.11472249495356611,1,0,3,2,5,9,2,5,3,-0.9718600481653928,0
95,0.2119999130347578,1,0,3,0,5,2,7,5,1,0.3102575288646456,1
70,0.8929418396030986,1,1,0,0,5,19,8,6,1,-0.4390319642048574,0
13,0.7875579700151418,3,0,3,1,6,5,6,5,0,0.21035226312204522,0
102,-2.0253807028326487,1,0,3,0,5,2,3,5,4,0.6932277142112805,1
103,0.8929418396030986,1,1,1,0,5,13,4,5,6,-0.42238108658109064,0
64,-1.66059038502818,1,1,1,0,3,19,8,6,6,-0.522286352323691,0
49,0.738919260974546,1,0,3,2,5,19,2,5,3,0.41016279460724603,0
70,0.8929418396030986,1,1,3,0,5,13,8,6,1,0.7265294694588139,0
5,0.738919260974546,3,0,3,2,5,21,0,4,0,1.5757242282709174,0
95,0.2119999130347578,1,0,3,2,5,5,3,4,1,0.6099733260924468,0
76,0.5605773278256946,1,0,3,2,5,21,7,5,0,-0.5722389851949913,0
5,0.738919260974546,1,0,3,0,0,1,8,6,1,-0.9552091705416261,0
13,0.7875579700151418,1,0,3,2,5,21,5,5,0,0.8430856128251811,1
13,0.7875579700151418,1,0,0,0,5,17,8,6,1,-0.7387477614326586,1
13,0.7875579700151418,1,0,1,0,5,21,0,5,0,-0.655493373313825,0
30,0.5524708763189287,1,1,1,0,5,13,8,6,0,-0.7054460061851251,0
82,0.4957257157715668,1,0,3,0,5,19,8,6,0,-0.8053512719277255,0
5,0.738919260974546,1,1,0,0,5,18,8,6,0,0.5766715708449134,1
41,-1.133671037088393,3,1,0,1,6,13,8,6,5,-0.655493373313825,1
64,-1.66059038502818,1,0,3,2,5,12,2,5,4,-0.1892687998483564,1
122,0.6983870034407161,1,0,3,0,2,13,3,5,1,0.04384348688437787,0
112,0.763238615494844,1,0,3,0,0,14,7,5,3,-0.339126698462257,0
49,0.738919260974546,1,0,3,2,5,21,0,5,2,0.6099733260924468,0
64,-1.66059038502818,1,1,3,1,6,13,8,6,6,-0.9385582929178594,0
64,-1.66059038502818,3,0,3,0,5,13,3,5,1,-0.6721442509375917,0
5,0.738919260974546,1,0,3,0,5,21,2,5,4,1.5091207177758503,0
64,-1.66059038502818,1,0,3,0,5,14,4,5,0,-0.2891740655909568,1
69,0.15525475248739598,1,0,3,0,5,17,3,5,6,0.34355928411217906,0
13,0.7875579700151418,3,1,3,3,5,5,6,5,4,-0.22257055509588985,1
48,0.6578547459068863,0,0,3,0,5,16,3,5,4,-0.8886056600465592,1
13,0.7875579700151418,1,1,2,1,6,19,8,5,6,-0.32247582083849025,0
48,0.6578547459068863,0,0,3,2,5,15,8,6,1,0.34355928411217906,0
30,0.5524708763189287,1,0,3,2,5,16,2,5,0,-0.9219074152940927,0
48,0.6578547459068863,3,1,3,0,5,13,0,5,2,-0.7553986390564253,0
30,0.5524708763189287,1,0,3,3,5,9,7,5,0,3.1742084801525237,0
13,0.7875579700151418,1,1,3,1,6,13,7,5,0,0.32690840648841235,0
5,0.738919260974546,1,0,3,0,5,21,8,6,1,-0.32247582083849025,1
98,-1.060712973527499,1,0,3,0,5,13,8,6,0,-0.30582494321472353,1
49,0.738919260974546,1,1,3,0,2,1,2,5,0,-0.1393161669770562,0
101,-0.6067516891486046,1,0,3,1,6,6,8,6,0,1.4425172072807835,1
64,-1.66059038502818,1,1,0,0,5,20,8,6,5,-1.021812681036693,1
6,0.7713450670016099,1,0,3,0,5,3,2,5,3,-0.7220968838088918,0
77,-0.4284097559997532,1,0,3,0,5,15,6,5,0,-1.021812681036693,0
41,-1.133671037088393,1,0,3,0,5,4,0,1,0,0.07714524213191135,0
11,-2.2604677965288613,1,0,3,0,5,15,7,5,0,0.36021016173594583,1
5,0.738919260974546,1,0,3,2,5,21,3,1,0,-0.7887003943039588,0
70,0.8929418396030986,1,0,3,2,5,21,2,5,0,-0.3890793313335572,0
64,-1.66059038502818,3,0,3,0,5,13,0,5,0,0.19370138549827848,1
95,0.2119999130347578,1,0,3,2,5,21,2,5,4,-0.3890793313335572,0
103,0.8929418396030986,3,0,0,1,6,11,6,5,0,-0.588889862818758,0
30,0.5524708763189287,1,0,3,2,5,16,8,5,0,-0.5056354746999243,0
5,0.738919260974546,1,0,3,0,0,7,3,5,2,-0.9552091705416261,0
5,0.738919260974546,1,0,3,2,5,21,6,1,0,0.2603048959933454,0
9,-2.519874244745372,3,1,0,3,4,21,2,5,4,-0.15596704460082292,0
48,0.6578547459068863,1,0,3,1,6,16,8,6,0,-0.4889845970761576,0
5,0.738919260974546,1,0,3,0,4,21,4,5,4,-0.07271265648198925,0
64,-1.66059038502818,3,1,3,0,5,15,3,5,4,-0.37242845370979044,1
74,0.5200450702918648,1,0,3,2,5,1,1,5,4,2.6080786409444547,0
82,0.4957257157715668,3,0,3,1,6,5,3,5,0,-0.6887951285613584,0
39,-2.2199355389950313,0,0,1,2,5,21,2,2,2,1.159452287676749,1
64,-1.66059038502818,3,0,3,0,5,19,4,5,4,-0.37242845370979044,0
66,-1.060712973527499,1,0,3,4,6,14,8,6,0,-0.8719547824227925,0
48,0.6578547459068863,1,0,3,0,5,21,0,5,0,-0.22257055509588985,1
94,-0.21764201682383788,1,0,3,0,5,4,8,6,6,0.3102575288646456,0
33,-1.060712973527499,1,1,0,1,6,11,8,6,6,-0.8719547824227925,0
13,0.7875579700151418,1,0,3,2,5,5,2,5,1,0.24365401836957867,0
82,0.4957257157715668,3,0,3,0,2,21,6,0,4,-0.1393161669770562,0
95,0.2119999130347578,1,1,3,0,4,15,8,6,6,-0.4889845970761576,0
64,-1.66059038502818,3,0,3,0,5,15,0,5,1,0.34355928411217906,0
1,0.5362579733053967,1,0,3,3,5,9,2,5,1,-0.9885109257891596,1
74,0.5200450702918648,3,0,3,2,5,6,3,1,0,-0.339126698462257,0
5,0.738919260974546,1,0,3,3,5,21,8,6,0,0.11044699737944481,0
116,-1.060712973527499,1,0,3,0,5,19,7,5,0,-0.9052565376703259,0
30,0.5524708763189287,1,0,3,0,5,17,8,6,6,-1.0551144362842266,0
5,0.738919260974546,1,0,3,0,3,21,0,4,0,-0.07271265648198925,0
112,0.763238615494844,1,0,3,0,5,10,8,6,4,-0.588889862818758,1
5,0.738919260974546,1,0,3,0,2,21,8,6,2,-0.7220968838088918,1
5,0.738919260974546,3,0,3,0,5,3,2,5,2,-0.7054460061851251,0
64,-1.66059038502818,2,1,0,0,5,13,8,6,6,-0.02276002361068906,0
117,-1.1174581340748608,3,0,3,0,5,20,8,6,0,-0.22257055509588985,1
95,0.2119999130347578,2,1,3,2,2,14,2,5,3,-0.8719547824227925,0
95,0.2119999130347578,1,0,0,2,5,5,7,5,4,-0.588889862818758,0
70,0.8929418396030986,3,1,1,0,5,13,5,5,1,0.11044699737944481,0
64,-1.66059038502818,1,0,3,0,5,6,8,6,1,-0.17261792222458966,1
66,-1.060712973527499,1,0,3,2,5,21,7,5,4,-0.9385582929178594,0
49,0.738919260974546,0,0,1,0,5,5,1,5,4,-0.4390319642048574,0
91,0.6821741004271842,1,0,3,0,5,3,3,5,2,-0.838653027175259,0
49,0.738919260974546,1,0,3,0,5,14,6,1,0,0.5766715708449134,0
49,0.738919260974546,1,1,1,0,5,19,8,6,1,-0.17261792222458966,1
49,0.738919260974546,0,0,3,0,5,17,8,6,1,-0.8553039047990257,0
5,0.738919260974546,1,0,3,2,2,15,2,5,3,1.708931249261051,1
5,0.738919260974546,0,1,0,0,5,15,8,6,0,0.8930382456964813,0
5,0.738919260974546,2,0,3,0,5,7,0,5,6,1.2760084310431161,0
30,0.5524708763189287,3,1,3,3,5,3,8,6,1,-0.2059196774721231,0
95,0.2119999130347578,1,0,1,0,1,11,5,5,1,-0.3890793313335572,0
13,0.7875579700151418,1,0,0,0,5,7,2,5,0,-0.5555881075712246,1
5,0.738919260974546,1,0,3,1,6,21,8,6,4,0.6099733260924468,0
49,0.738919260974546,1,0,3,0,5,19,8,6,6,-0.5555881075712246,1
6,0.7713450670016099,1,1,0,0,5,14,3,5,0,-0.6221916180662914,0
5,0.738919260974546,1,0,3,2,5,21,2,5,4,0.6932277142112805,0
6,0.7713450670016099,1,0,3,2,5,21,1,5,0,-0.9052565376703259,0
5,0.738919260974546,3,1,0,0,5,15,8,6,6,-0.30582494321472353,0
64,-1.66059038502818,1,0,3,2,5,13,6,5,6,-0.6721442509375917,1
13,0.7875579700151418,1,0,3,2,5,18,7,5,0,1.0761978995579153,0
64,-1.66059038502818,3,0,3,0,5,14,1,5,1,1.3925645744094832,1
64,-1.66059038502818,1,0,3,2,5,14,3,5,6,-0.1892687998483564,1
5,0.738919260974546,1,0,3,0,5,21,3,5,4,-0.25587231034342334,1
97,-1.4741420003725627,3,0,3,2,5,19,3,5,0,1.0761978995579153,0
30,0.5524708763189287,1,0,3,3,5,21,8,6,4,-0.22257055509588985,0
5,0.738919260974546,1,1,0,0,5,19,8,6,4,-0.32247582083849025,0
5,0.738919260974546,1,0,3,2,5,21,4,5,0,-0.35577757608602373,0
10,-1.0363936190072012,0,0,3,0,5,21,8,5,0,-0.7887003943039588,0
5,0.738919260974546,3,1,3,5,6,15,8,6,6,-0.8886056600465592,0
91,0.6821741004271842,1,0,3,1,6,21,8,6,4,0.17705050787451174,0
5,0.738919260974546,2,1,1,0,5,6,8,5,6,0.8763873680727146,0
49,0.738919260974546,1,1,3,0,5,13,8,6,0,0.5267189379736131,1
64,-1.66059038502818,1,1,3,2,5,4,2,5,0,-0.22257055509588985,1
94,-0.21764201682383788,1,0,3,0,5,19,3,5,6,0.7098785918350472,0
13,0.7875579700151418,1,0,3,2,5,3,3,5,3,-0.522286352323691,0
6,0.7713450670016099,1,0,3,2,1,0,0,5,0,1.3093101862906495,1
11,-2.2604677965288613,1,1,3,0,3,20,8,6,3,1.542422473023384,0
95,0.2119999130347578,1,0,1,1,6,19,0,5,0,-0.25587231034342334,1
13,0.7875579700151418,1,0,3,2,5,21,1,5,1,1.9420435359937855,0
64,-1.66059038502818,1,0,3,0,5,17,1,5,0,-0.4556828418286241,1
48,0.6578547459068863,3,0,3,2,2,14,7,5,3,0.11044699737944481,1
5,0.738919260974546,1,0,3,0,5,21,0,5,4,-0.6221916180662914,0
64,-1.66059038502818,3,0,3,0,5,7,8,6,4,1.592375105894684,0
5,0.738919260974546,3,0,3,2,5,1,2,5,0,-0.15596704460082292,0
31,0.057977334406204305,1,1,0,0,5,13,8,6,0,-0.8886056600465592,1
41,-1.133671037088393,1,1,3,0,5,14,0,4,0,-0.8220021495514923,0
5,0.738919260974546,1,1,3,0,5,6,0,5,4,-0.9552091705416261,0
101,-0.6067516891486046,1,0,3,0,5,16,7,5,0,-0.9718600481653928,0
5,0.738919260974546,1,1,3,4,6,15,8,6,6,-0.5056354746999243,0
61,-1.1904161976357537,1,1,2,1,6,20,8,6,6,-0.05606177885822253,0
48,0.6578547459068863,1,0,3,0,5,19,7,5,4,0.5267189379736131,0
13,0.7875579700151418,1,0,3,2,5,1,3,5,0,-0.9385582929178594,0
5,0.738919260974546,1,0,3,0,1,21,5,5,2,-0.3890793313335572,0
3,-2.1956161844747335,3,1,3,0,5,0,8,6,0,2.8078891724296557,0
64,-1.66059038502818,1,0,3,0,5,14,8,6,0,0.17705050787451174,0
48,0.6578547459068863,3,0,3,0,5,21,8,6,0,-0.1393161669770562,0
48,0.6578547459068863,1,1,3,0,2,21,6,5,4,-0.522286352323691,0
5,0.738919260974546,1,0,3,0,2,1,0,5,4,-0.9219074152940927,0
70,0.8929418396030986,1,0,3,0,5,19,1,5,4,-0.9052565376703259,0
64,-1.66059038502818,3,0,3,0,5,5,4,5,0,2.6413803961919884,0
64,-1.66059038502818,1,1,3,0,5,13,8,6,6,0.7098785918350472,0
6,0.7713450670016099,3,1,0,0,5,11,8,3,6,0.5766715708449134,0
21,-0.7364549132568601,3,0,0,5,6,15,8,6,2,0.21035226312204522,0
97,-1.4741420003725627,1,0,3,1,6,15,8,6,1,-0.4556828418286241,0
5,0.738919260974546,3,0,3,2,5,21,0,5,4,4.339769913816196,0
113,-1.060712973527499,2,0,3,0,5,14,3,5,2,-0.25587231034342334,0
67,-1.060712973527499,3,1,0,0,5,11,8,6,6,0.7764821023301142,1
5,0.738919260974546,1,0,3,0,5,18,8,6,3,0.39351191698347926,1
101,-0.6067516891486046,1,1,1,0,5,17,8,4,0,-0.9385582929178594,1
102,-2.0253807028326487,0,0,1,0,5,15,0,5,0,-0.7553986390564253,0
64,-1.66059038502818,1,1,0,0,5,13,8,6,6,-0.7220968838088918,1
48,0.6578547459068863,1,0,3,0,1,1,8,6,6,-0.089363534105756,0
99,0.447087006730971,1,0,3,0,5,21,2,5,0,1.6922803716372845,0
13,0.7875579700151418,3,0,3,0,5,7,3,5,4,-0.42238108658109064,0
2,0.4714063612512689,1,0,3,0,5,21,0,5,1,1.2260557981718159,0
51,0.6011095853595245,1,1,0,1,6,11,6,5,0,-0.9219074152940927,0
5,0.738919260974546,1,0,3,0,5,7,0,1,0,2.6746821514395216,0
49,0.738919260974546,1,1,3,4,6,0,8,6,6,-0.7220968838088918,0
5,0.738919260974546,1,0,3,0,5,16,2,5,1,-0.8719547824227925,0
49,0.738919260974546,1,0,3,0,5,21,5,5,4,0.12709787500321154,0
85,0.5443644248121626,1,1,3,5,6,3,8,6,0,1.658978616389751,1
101,-0.6067516891486046,1,0,3,0,0,21,8,6,0,2.9077944381722562,0
13,0.7875579700151418,3,0,0,3,5,11,2,5,6,-0.30582494321472353,0
65,0.5686837793324606,1,0,3,1,6,5,6,0,3,2.1418540674789863,0
93,-1.3201194217440093,1,0,3,0,5,19,7,1,0,0.21035226312204522,0
5,0.738919260974546,1,0,0,0,5,17,7,5,4,-0.25587231034342334,0
68,-1.060712973527499,1,0,1,0,5,2,8,6,6,1.4425172072807835,1
13,0.7875579700151418,3,1,3,1,6,13,3,5,0,-0.15596704460082292,0
24,-2.4469161811844784,1,0,3,0,5,19,6,5,1,1.3259610639144164,0
50,-0.5013678195606469,0,1,3,2,5,13,8,6,0,-0.655493373313825,0
2,0.4714063612512689,1,1,0,1,6,14,8,6,6,-0.7054460061851251,0
4,-0.20142911381030593,3,0,0,2,5,1,7,5,0,-0.37242845370979044,0
103,0.8929418396030986,3,0,3,0,5,8,0,5,1,-0.8053512719277255,0
48,0.6578547459068863,1,1,2,0,0,21,8,6,4,-0.7220968838088918,1
7,-0.28249362887796564,1,0,0,0,5,13,8,6,1,-0.6388424956900582,1
5,0.738919260974546,1,0,3,0,5,21,8,6,4,-0.9718600481653928,1
48,0.6578547459068863,1,0,3,0,5,4,7,5,4,0.07714524213191135,0
91,0.6821741004271842,1,0,3,0,5,21,6,1,0,-0.7387477614326586,0
47,0.11472249495356611,1,0,3,2,5,6,3,5,4,-0.4556828418286241,0
99,0.447087006730971,3,0,0,4,6,14,3,0,0,-0.32247582083849025,0
89,0.3011708796091835,1,1,0,0,5,11,8,6,0,-0.3890793313335572,0
49,0.738919260974546,1,0,3,0,5,3,7,5,0,1.4425172072807835,0
5,0.738919260974546,1,0,3,0,5,16,7,5,4,0.7764821023301142,0
49,0.738919260974546,1,0,3,0,5,21,3,5,4,-0.4556828418286241,0
103,0.8929418396030986,3,0,3,1,6,1,2,5,1,-0.5389372299474577,0
5,0.738919260974546,1,0,3,0,5,11,3,5,0,-0.6887951285613584,0
103,0.8929418396030986,1,0,3,1,6,21,2,5,4,0.8430856128251811,0
83,-0.5419000770944767,1,1,2,0,5,14,8,6,0,-0.35577757608602373,1
30,0.5524708763189287,1,0,3,2,5,17,8,6,6,-0.6388424956900582,1
48,0.6578547459068863,1,1,3,1,6,11,8,6,6,1.2593575534193495,0
64,-1.66059038502818,3,0,3,0,5,13,4,5,0,-0.4889845970761576,1
11,-2.2604677965288613,1,0,3,0,5,15,0,5,0,2.7079839066870552,1
13,0.7875579700151418,1,1,0,0,5,16,8,5,6,-0.8220021495514923,0
82,0.4957257157715668,1,0,3,1,6,19,0,5,0,0.060494364508144605,0
13,0.7875579700151418,1,0,0,0,5,10,7,1,0,-0.8886056600465592,1
64,-1.66059038502818,1,0,3,0,5,3,2,5,0,-0.9219074152940927,1
121,0.9740063546707584,1,0,3,0,5,8,8,6,0,-0.7887003943039588,0
5,0.738919260974546,1,1,0,0,5,14,2,6,0,0.5100680603498464,0
48,0.6578547459068863,3,0,3,0,5,17,1,2,0,-0.7387477614326586,0
5,0.738919260974546,0,0,3,0,2,20,8,6,0,-0.3890793313335572,1
5,0.738919260974546,1,0,3,0,5,18,2,5,1,-0.35577757608602373,0
64,-1.66059038502818,3,0,3,0,5,14,0,2,0,3.2075102354000573,0
48,0.6578547459068863,1,0,3,0,1,14,3,5,0,-0.10601441172952272,0
93,-1.3201194217440093,3,1,3,0,5,13,8,6,2,-0.35577757608602373,0
5,0.738919260974546,2,0,0,0,5,18,8,5,0,1.292659308666883,0
70,0.8929418396030986,1,0,3,2,5,3,2,4,4,0.29360665124087887,0
5,0.738919260974546,1,0,3,1,6,6,3,5,0,-0.7054460061851251,0
106,-2.0253807028326487,1,0,3,0,5,1,6,0,6,-0.6887951285613584,1
85,0.5443644248121626,1,1,0,0,5,16,8,6,6,0.44346454985477946,1
5,0.738919260974546,1,0,3,0,5,19,3,5,0,-0.2059196774721231,0
64,-1.66059038502818,1,1,0,2,5,15,3,5,3,-0.9885109257891596,0
64,-1.66059038502818,1,0,0,0,5,19,2,5,4,0.42681367223101274,1
49,0.738919260974546,1,1,0,1,6,11,3,6,6,-0.6721442509375917,1
5,0.738919260974546,1,0,3,0,2,15,2,5,0,0.11044699737944481,0
13,0.7875579700151418,1,1,0,0,5,15,7,0,0,-0.7387477614326586,0
3,-2.1956161844747335,1,1,3,0,5,18,8,6,6,-0.30582494321472353,1
104,-1.060712973527499,3,1,0,0,5,17,8,6,1,-0.1892687998483564,1
64,-1.66059038502818,1,1,3,1,6,17,8,6,6,1.1761031653005158,1
5,0.738919260974546,1,0,0,0,5,2,8,6,0,-0.17261792222458966,0
64,-1.66059038502818,1,0,3,0,5,16,3,1,0,-0.8053512719277255,1
48,0.6578547459068863,1,0,3,0,5,8,3,5,1,0.44346454985477946,0
49,0.738919260974546,3,0,3,0,5,17,1,4,0,1.542422473023384,0
2,0.4714063612512689,1,0,3,0,5,21,8,6,3,-0.3890793313335572,1
69,0.15525475248739598,3,0,3,0,5,19,8,6,0,-0.2392214327196566,0
6,0.7713450670016099,1,0,3,0,6,16,3,5,0,-0.8886056600465592,0
5,0.738919260974546,1,0,3,2,5,21,2,5,3,-0.9219074152940927,0
5,0.738919260974546,3,0,3,2,5,8,2,5,4,1.542422473023384,0
95,0.2119999130347578,1,0,1,1,6,1,8,6,0,-0.8220021495514923,0
46,-0.5094742710674129,0,1,0,0,4,13,8,6,0,-0.3890793313335572,1
5,0.738919260974546,1,0,3,0,5,21,2,5,3,0.37686103935971255,0
101,-0.6067516891486046,3,1,3,1,6,16,8,6,0,1.3759136967857166,1
48,0.6578547459068863,1,0,3,0,5,16,6,5,3,-0.5056354746999243,0
37,-0.7202420102433282,1,0,3,0,3,21,1,3,4,-0.30582494321472353,0
64,-1.66059038502818,3,0,3,2,5,0,5,5,0,-0.655493373313825,1
13,0.7875579700151418,1,0,3,2,5,15,0,5,0,-0.9385582929178594,0
101,-0.6067516891486046,1,0,3,0,5,4,8,6,0,1.042896144310382,1
66,-1.060712973527499,1,0,3,0,5,4,8,6,1,-0.6721442509375917,0
5,0.738919260974546,1,0,3,0,5,21,0,5,4,-0.6887951285613584,0
13,0.7875579700151418,1,0,3,0,1,21,0,5,1,-0.2891740655909568,0
64,-1.66059038502818,3,0,3,2,5,10,2,4,0,0.976292633815315,1
64,-1.66059038502818,3,0,0,0,5,14,3,5,3,0.7598312247063475,1
85,0.5443644248121626,1,0,3,0,5,14,2,5,6,-0.838653027175259,0
5,0.738919260974546,1,0,3,0,5,5,2,5,0,1.4591680849045503,0
64,-1.66059038502818,1,0,3,0,5,16,3,6,0,0.5933224484686801,0
64,-1.66059038502818,3,0,0,5,6,13,8,0,4,1.1094996548054488,1
13,0.7875579700151418,3,0,1,0,5,19,6,1,0,0.02719260926061114,0
30,0.5524708763189287,3,0,1,2,5,18,6,5,1,-0.522286352323691,0
64,-1.66059038502818,3,1,0,2,5,14,8,6,6,-0.2059196774721231,1
13,0.7875579700151418,1,1,3,1,6,14,8,5,6,0.6432750813399802,0
97,-1.4741420003725627,1,0,3,2,5,2,2,5,4,0.7431803470825806,0
5,0.738919260974546,1,0,3,0,5,21,0,5,4,2.6080786409444547,0
5,0.738919260974546,1,0,3,0,5,12,4,1,0,0.010541731636844407,0
48,0.6578547459068863,1,0,1,0,5,21,0,5,4,-0.9385582929178594,1
112,0.763238615494844,3,0,3,0,5,18,3,5,6,4.339769913816196,0
48,0.6578547459068863,1,0,3,0,5,19,3,5,1,-0.05606177885822253,0
64,-1.66059038502818,3,0,0,2,5,16,0,6,6,0.8097838575776476,1
5,0.738919260974546,1,0,3,0,5,9,3,5,0,-0.4390319642048574,0
84,-2.7225355324145215,1,0,3,1,6,14,8,6,0,0.6599259589637471,1
5,0.738919260974546,1,1,3,0,5,21,2,5,3,0.6099733260924468,0
30,0.5524708763189287,3,0,0,0,5,22,7,2,5,-0.655493373313825,1
5,0.738919260974546,0,0,3,0,5,18,4,1,0,1.1428014100529822,0
5,0.738919260974546,1,0,3,0,5,17,1,5,2,-0.6721442509375917,0
13,0.7875579700151418,3,1,0,2,5,20,3,5,0,-0.7054460061851251,0
5,0.738919260974546,1,0,3,0,5,11,4,5,0,0.11044699737944481,0
5,0.738919260974546,1,1,3,0,5,15,8,6,6,-0.9885109257891596,1
85,0.5443644248121626,1,0,3,2,5,7,3,2,1,-0.522286352323691,0
26,-0.01498072915468945,1,0,3,2,5,4,1,5,6,-0.838653027175259,0
48,0.6578547459068863,1,0,3,0,5,4,7,5,0,-0.2059196774721231,0
30,0.5524708763189287,1,0,3,0,5,9,3,5,1,0.27695577361711216,0
103,0.8929418396030986,1,1,3,5,6,15,8,6,6,-0.12266528935328946,0
79,-2.1550839269409043,3,1,0,1,6,11,8,6,6,-0.7387477614326586,1
93,-1.3201194217440093,1,0,3,0,5,12,3,5,4,0.6932277142112805,0
5,0.738919260974546,1,0,3,0,5,7,2,5,0,-0.8053512719277255,0
49,0.738919260974546,1,0,3,0,5,21,0,5,4,-0.522286352323691,0
64,-1.66059038502818,3,0,1,0,5,17,2,5,3,-0.522286352323691,1
91,0.6821741004271842,1,0,3,2,5,21,8,6,1,-0.4556828418286241,0
5,0.738919260974546,1,1,3,2,5,21,8,6,4,0.060494364508144605,1
5,0.738919260974546,1,1,3,0,5,11,4,4,0,-0.9718600481653928,1
5,0.738919260974546,1,0,3,0,1,21,8,6,0,0.19370138549827848,1
49,0.738919260974546,0,0,3,2,5,2,2,5,1,-0.6887951285613584,0
64,-1.66059038502818,1,0,3,0,5,3,3,5,0,0.5433698155973798,1
5,0.738919260974546,1,0,3,0,5,19,4,1,0,-0.02276002361068906,0
5,0.738919260974546,1,0,3,0,5,21,1,5,1,-0.6055407404425247,0
48,0.6578547459068863,1,1,0,0,5,15,5,5,0,0.19370138549827848,0
48,0.6578547459068863,1,0,1,0,5,21,3,5,2,-0.8553039047990257,0
5,0.738919260974546,3,0,3,0,5,4,3,4,2,0.010541731636844407,0
4,-0.20142911381030593,1,0,3,2,5,14,2,5,0,-0.9052565376703259,0
64,-1.66059038502818,1,1,0,2,5,0,4,5,0,2.541475130449388,0
98,-1.060712973527499,1,1,0,0,5,11,8,6,1,0.6765768365875138,0
30,0.5524708763189287,1,0,3,2,5,16,1,5,1,-0.006109145986922327,0
64,-1.66059038502818,1,0,3,2,5,15,3,5,1,1.6090259835184508,0
7,-0.28249362887796564,1,0,3,5,6,16,3,6,0,-0.7553986390564253,0
5,0.738919260974546,1,1,0,2,5,4,1,4,1,-0.05606177885822253,0
5,0.738919260974546,3,0,3,0,5,1,8,6,1,-1.021812681036693,0
13,0.7875579700151418,1,0,1,2,5,4,2,5,1,-0.3890793313335572,0
36,-0.8256258798312859,3,0,1,0,5,16,7,5,0,-0.37242845370979044,0
5,0.738919260974546,1,0,3,0,4,15,2,5,0,-0.6221916180662914,0
49,0.738919260974546,1,0,0,0,5,14,1,5,0,-0.9885109257891596,0
64,-1.66059038502818,1,0,3,2,5,13,0,5,0,-0.9052565376703259,0
61,-1.1904161976357537,1,0,3,0,5,18,8,6,1,-0.6221916180662914,1
64,-1.66059038502818,0,0,2,0,5,13,0,5,0,-0.22257055509588985,0
5,0.738919260974546,1,0,3,2,5,21,2,2,4,0.7431803470825806,0
13,0.7875579700151418,3,0,0,5,6,22,0,6,0,-0.5056354746999243,0
116,-1.060712973527499,1,0,0,0,5,1,8,6,4,2.341664598964187,0
70,0.8929418396030986,1,0,3,1,6,16,6,0,6,-0.5722389851949913,0
99,0.447087006730971,1,0,3,0,5,21,3,5,1,0.34355928411217906,0
103,0.8929418396030986,1,0,0,1,6,16,3,5,0,-0.6221916180662914,0
97,-1.4741420003725627,1,0,1,2,5,2,7,6,6,-0.6887951285613584,0
108,-1.060712973527499,0,1,0,2,5,14,8,6,0,0.11044699737944481,0
48,0.6578547459068863,1,0,3,2,1,21,2,5,4,0.22700314074581193,0
4,-0.20142911381030593,3,1,3,2,1,15,8,6,1,1.5257715953996172,1
2,0.4714063612512689,1,0,3,1,6,13,3,5,0,-0.655493373313825,0
119,-1.060712973527499,1,0,3,0,5,21,2,5,4,0.2603048959933454,0
0,0.14714830098063,1,1,0,1,6,19,8,6,0,-0.089363534105756,0
22,-2.8360258535092453,3,1,0,0,4,13,8,6,2,-0.9052565376703259,1
64,-1.66059038502818,0,0,0,2,5,20,6,5,0,-0.6055407404425247,1
56,-0.4284097559997532,1,0,3,0,5,7,4,5,1,0.6266242037162135,0
103,0.8929418396030986,1,1,3,4,6,13,8,6,6,-0.7054460061851251,0
103,0.8929418396030986,3,0,3,0,5,17,7,5,0,1.7422330045085848,0
5,0.738919260974546,3,1,0,0,5,15,8,6,0,-0.3890793313335572,1
48,0.6578547459068863,1,0,3,0,5,2,7,5,4,-0.32247582083849025,0
64,-1.66059038502818,3,1,0,2,5,6,1,4,2,1.8088365150036516,0
5,0.738919260974546,0,0,1,0,5,1,3,5,1,0.24365401836957867,0
5,0.738919260974546,1,0,0,0,5,7,7,5,0,-0.32247582083849025,1
61,-1.1904161976357537,1,0,3,0,5,5,8,6,3,-0.2392214327196566,0
5,0.738919260974546,0,1,0,0,5,13,8,6,6,0.7265294694588139,1
95,0.2119999130347578,1,0,3,1,6,7,8,6,0,-0.6221916180662914,0
64,-1.66059038502818,1,0,3,2,5,13,3,0,0,1.3093101862906495,1
98,-1.060712973527499,1,0,3,0,5,1,8,6,0,-0.8553039047990257,1
5,0.738919260974546,1,1,3,0,5,2,8,5,4,-0.05606177885822253,0
48,0.6578547459068863,1,0,3,0,5,5,6,5,3,0.7098785918350472,0
30,0.5524708763189287,1,0,3,2,5,19,6,0,0,-0.8886056600465592,0
11,-2.2604677965288613,0,1,0,0,5,14,8,6,6,-0.6721442509375917,0
95,0.2119999130347578,1,1,1,1,6,14,3,5,1,0.5100680603498464,0
5,0.738919260974546,1,1,3,0,1,17,0,1,0,-0.4390319642048574,0
5,0.738919260974546,1,0,1,0,5,5,2,5,4,-0.37242845370979044,0
5,0.738919260974546,1,1,3,0,5,3,8,6,4,-0.588889862818758,1
65,0.5686837793324606,1,0,3,0,5,21,3,1,0,-0.6388424956900582,0
116,-1.060712973527499,1,0,3,0,5,15,4,5,0,-0.5722389851949913,0
50,-0.5013678195606469,3,0,0,0,5,13,3,4,5,-0.17261792222458966,0
